17029065,2022-12-27 03:07,天津市委书记陈敏尔,供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17029065&from=search
17027049,2022-12-26 22:44,天津市委书记陈敏尔,供暖温度不够老人在家穿厚保暖衣还需要插电暖器,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17027049&from=search
17026204,2022-12-26 21:18,天津市委书记陈敏尔,小区暖气问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17026204&from=search
17025833,2022-12-26 20:40,天津市河西区委书记李学义,温度不达标、不给解决,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17025833&from=search
17023989,2022-12-26 09:13,天津市委书记陈敏尔,购房不履行合同而且现在还限水限电,,投诉/求助 已办理,http://liuyan.people.com.cn/threads/content?tid=17023989&from=search
17018861,2022-12-25 23:45,天津市委书记陈敏尔,居华里暖气不热的问题,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17018861&from=search
17018843,2022-12-25 23:43,天津市委书记陈敏尔,供暖温度严重不达标问题！,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17018843&from=search
17018771,2022-12-25 23:36,天津市委书记陈敏尔,南开区华苑片区集中供暖温度仅14℃,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17018771&from=search
17018759,2022-12-25 23:35,天津市委书记陈敏尔,供暖问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17018759&from=search
17017634,2022-12-25 21:48,天津市武清区委书记刘惠,冬季供暖温度不达标问题,建言,待回复,http://liuyan.people.com.cn/threads/content?tid=17017634&from=search
17016122,2022-12-25 19:23,天津市委书记陈敏尔,和平区安宁里小区供暖不热解决不了,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17016122&from=search
17015439,2022-12-25 11:41,天津市委书记陈敏尔,宁河区兴家坨供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17015439&from=search
17015436,2022-12-25 11:38,天津市委书记陈敏尔,冬季供暖太冷了，半夜被冻醒,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17015436&from=search
17015404,2022-12-25 11:19,天津市委书记陈敏尔,恳请领导解决村内违法违规现象,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17015404&from=search
17013431,2022-12-25 05:49,天津市委书记陈敏尔,格调榴园严重遮挡阳光/供暖不热,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17013431&from=search
17012400,2022-12-25 02:46,天津市河西区委书记李学义,马场街森淼公寓的供暖问题,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17012400&from=search
17012317,2022-12-25 02:33,天津市委书记陈敏尔,望明年供暖期间温度能达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17012317&from=search
17012108,2022-12-25 01:57,天津市委书记陈敏尔,供暖温度低,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17012108&from=search
17010753,2022-12-24 22:32,天津市委书记陈敏尔,双港新家园供热站温度不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17010753&from=search
17010504,2022-12-24 22:01,天津市委书记陈敏尔,塘沽滨海新区云山道桃源居供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17010504&from=search
17009911,2022-12-24 20:54,天津市委书记陈敏尔,和平区吉利花园四号楼供暖问题,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17009911&from=search
17009440,2022-12-24 19:38,天津市委书记陈敏尔,滨海新区新北街道桃源居热力不足,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17009440&from=search
17009243,2022-12-24 18:52,天津市委书记陈敏尔,供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17009243&from=search
17008384,2022-12-24 10:00,天津市委书记陈敏尔,天津市南开区雅园里小区常年供暖问题得不到解决,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17008384&from=search
17007828,2022-12-24 08:31,天津市委书记陈敏尔,红桥区千禧园供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17007828&from=search
17006736,2022-12-24 06:21,天津市滨海新区区长单泽峰,供暖不足,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17006736&from=search
17006457,2022-12-24 05:47,天津市市长张工,滨海新区滨隆供热公司供暖,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17006457&from=search
17005887,2022-12-24 04:18,天津市市长张工,暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17005887&from=search
17005378,2022-12-24 03:20,天津市市长张工,供暖温度不达标,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17005378&from=search
17003649,2022-12-23 23:59,天津市委书记陈敏尔,河东区六纬路神州花园小区物业差及诸多民生问题,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=17003649&from=search
17003005,2022-12-23 22:45,天津市委书记陈敏尔,冬季供暖温度不达标,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17003005&from=search
17002531,2022-12-23 21:54,天津市委书记陈敏尔,期盼暖气热,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17002531&from=search
17002511,2022-12-23 21:51,天津市委书记陈敏尔,改善民生供暖,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17002511&from=search
17001760,2022-12-23 20:42,天津市河西区委书记李学义,暖气温度不达标,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17001760&from=search
17001215,2022-12-23 19:41,天津市西青区委书记朱财斌,如何才能有个温暖的房间,咨询,已办理,http://liuyan.people.com.cn/threads/content?tid=17001215&from=search
17001131,2022-12-23 19:32,天津市静海区委书记刘春雷,供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17001131&from=search
17000671,2022-12-23 17:56,天津市委书记陈敏尔,晨阳道供热问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17000671&from=search
17000616,2022-12-23 17:32,天津市委书记陈敏尔,河西区雅致里供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17000616&from=search
17000524,2022-12-23 16:27,天津市委书记陈敏尔,供暖标准为室温18度不合理！,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17000524&from=search
17000479,2022-12-23 15:40,天津市北辰区区长徐晖,求助,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17000479&from=search
17000346,2022-12-23 12:33,天津市委书记陈敏尔,供暖不热，联系多方部门解决无果,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17000346&from=search
16999650,2022-12-23 09:30,天津市委书记陈敏尔,让群众过个温暖的冬季,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16999650&from=search
16999586,2022-12-23 09:22,天津市委书记陈敏尔,想过一个温暖的冬天,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16999586&from=search
16999502,2022-12-23 09:12,天津市委书记陈敏尔,河东区神州花园社区居民供暖问题,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=16999502&from=search
16999135,2022-12-23 08:36,天津市委书记陈敏尔,供暖问题，暖气缴费不热,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16999135&from=search
16999008,2022-12-23 08:25,天津市委书记陈敏尔,冬天的家里暖气暖一些，孩不再穿着棉衣在房间里,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=16999008&from=search
16998789,2022-12-23 08:08,天津市委书记陈敏尔,小区供暖长达三年不热,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16998789&from=search
16998401,2022-12-23 07:40,天津市委书记陈敏尔,供暖不热敷衍了事,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16998401&from=search
16998069,2022-12-23 07:16,天津市河西区委书记李学义,供暖问题,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=16998069&from=search
16997355,2022-12-23 06:25,天津市委书记陈敏尔,暖气改造问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16997355&from=search
16996395,2022-12-23 05:04,天津市委书记陈敏尔,能否让本季供暖烧热一些,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=16996395&from=search
16995682,2022-12-23 04:03,天津市委书记陈敏尔,天铁街供暖温度问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16995682&from=search
16995324,2022-12-23 03:39,天津市委书记陈敏尔,解决供暖不热问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16995324&from=search
16995216,2022-12-23 03:31,天津市委书记陈敏尔,供暖问题,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=16995216&from=search
16994718,2022-12-23 03:00,天津市委书记陈敏尔,张家窝社会山花园三区供暖不热多次投诉无人处理,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16994718&from=search
16994686,2022-12-23 02:58,天津市委书记陈敏尔,室内温度太低,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16994686&from=search
16994660,2022-12-23 02:56,天津市委书记陈敏尔,西青区张家窝社会山三区供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16994660&from=search
16993793,2022-12-23 01:55,天津市委书记陈敏尔,期盼领导解决西青区天房美域供热问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16993793&from=search
16991649,2022-12-22 23:31,天津市委书记陈敏尔,暖气不热，太冷啦,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16991649&from=search
16989908,2022-12-22 22:04,天津市委书记陈敏尔,滨海新区汉沽东岸彩苑小区供暖温度低冻病居民,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=16989908&from=search
16988485,2022-12-22 21:03,天津市委书记陈敏尔,居民供暖问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16988485&from=search
16988301,2022-12-22 20:56,天津市委书记陈敏尔,宁河区华翠小区冬天供暖室内温度15度,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16988301&from=search
16985833,2022-12-22 17:44,天津市委书记陈敏尔,期盼冬天家中温暖，暖气正常供暖,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=16985833&from=search
16985578,2022-12-22 15:25,天津市委书记陈敏尔,希望领导能给解决,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16985578&from=search
16983432,2022-12-22 09:20,天津市委书记陈敏尔,红桥区千禧园供暖不达标多年未解决,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16983432&from=search
16982491,2022-12-22 08:42,天津市委书记陈敏尔,希望书记关注天穆镇辰美雅苑供热问题，保证百姓,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16982491&from=search
16981512,2022-12-22 08:06,天津市委书记陈敏尔,西青区浩宇苑,供热常年不达标,投诉/求助 已办理,http://liuyan.people.com.cn/threads/content?tid=16981512&from=search
16981450,2022-12-22 08:04,天津市西青区委书记朱财斌,供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16981450&from=search
16979467,2022-12-22 06:49,天津市委书记陈敏尔,社区暖气不热，老旧小区，老人居多，暖气水温低,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16979467&from=search
16978768,2022-12-22 06:26,天津市委书记陈敏尔,急需解决供暖不热的问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16978768&from=search
16978328,2022-12-22 06:10,天津市委书记陈敏尔,汉沽彩虹苑东岸彩苑暖气室温太低,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16978328&from=search
16978219,2022-12-22 06:06,天津市委书记陈敏尔,供暖问题供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16978219&from=search
16977478,2022-12-22 05:34,天津市委书记陈敏尔,天津市西青区李七庄街天房美域供暖问题10年未,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=16977478&from=search
16976657,2022-12-22 05:01,天津市委书记陈敏尔,静海区供暖不足,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16976657&from=search
16976183,2022-12-22 04:44,天津市委书记陈敏尔,河北区供热站和川云里供热站,,投诉/求助 办理中,http://liuyan.people.com.cn/threads/content?tid=16976183&from=search
16973672,2022-12-22 03:21,天津市委书记陈敏尔,天津津南区双新街欣悦佳园供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16973672&from=search
16973539,2022-12-22 03:17,天津市委书记陈敏尔,冬季供暖能真正达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16973539&from=search
16971490,2022-12-22 02:14,天津市委书记陈敏尔,改造供暖系统,求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16971490&from=search
16970111,2022-12-22 01:19,天津市委书记陈敏尔,西青区的供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16970111&from=search
16970002,2022-12-22 01:15,天津市静海区委书记刘春雷,静海科慧热力,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16970002&from=search
16967971,2022-12-21 23:30,天津市委书记陈敏尔,希望把供暖提高,求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16967971&from=search
16966597,2022-12-21 21:14,天津市委书记陈敏尔,红桥区龙禧园暖气冰凉,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16966597&from=search
16965738,2022-12-21 18:47,天津市市长张工,供暖黑天不热。,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16965738&from=search
16962577,2022-12-21 03:27,天津市委书记陈敏尔,华明绿庭园供暖不合格,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16962577&from=search
16962182,2022-12-21 02:29,天津市市长张工,西青区张家窝镇供暖温度能否提高点,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16962182&from=search
16958337,2022-12-20 09:42,天津市委书记陈敏尔,关于室内暖气温度不达标问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16958337&from=search
16958271,2022-12-20 09:28,天津市河东区区长周波,关于直沽园室内供暖不达标问题,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=16958271&from=search
16957894,2022-12-20 08:21,天津市委书记陈敏尔,武清泗村店镇恒颐园85栋供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16957894&from=search
16957235,2022-12-20 06:35,天津市北辰区委书记倪斌,天气寒冷，居民家温度寒冷,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16957235&from=search
16953762,2022-12-19 22:19,天津市津南区区长杨灏,津南区双桥河镇聚合园13号楼,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16953762&from=search
16953486,2022-12-19 21:46,天津市武清区委书记刘惠,供暖不达标反应后未解决,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=16953486&from=search
16953111,2022-12-19 21:01,天津市市长张工,河北区富瀛洲花园小区脏乱差，屋里冷,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16953111&from=search
16952726,2022-12-19 20:13,天津市委书记陈敏尔,宝聚家园供暖严重不足,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16952726&from=search
16952445,2022-12-19 19:28,天津市河西区委书记李学义,龙瀚东园暖气不热,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=16952445&from=search
16951075,2022-12-19 08:26,天津市委书记陈敏尔,地产商推诿扯皮供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16951075&from=search
16950668,2022-12-19 07:31,天津市委书记陈敏尔,民生问题,请书记阅示,投诉/求助 已办理,http://liuyan.people.com.cn/threads/content?tid=16950668&from=search
16949371,2022-12-19 04:09,天津市委书记陈敏尔,天津市武清区运泽花园小区供热不达标,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=16949371&from=search
16948456,2022-12-19 02:05,天津市北辰区区长徐晖,栊翠里小区暖气不热，无人解决,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16948456&from=search
16948205,2022-12-19 01:27,天津市委书记陈敏尔,华明供暖一直没整改，请求帮助,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16948205&from=search
16947416,2022-12-18 23:08,天津市委书记陈敏尔,供暖不热，投诉无果,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16947416&from=search
16945517,2022-12-18 17:58,天津市静海区委书记刘春雷,欣苑小区供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16945517&from=search
16944229,2022-12-18 07:25,天津市市长张工,滨海新区汉沽区东岸虹苑要求供暖计量收费,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16944229&from=search
16944044,2022-12-18 06:50,天津市委书记陈敏尔,关心百姓过冬不冻建议,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16944044&from=search
16943551,2022-12-18 05:09,天津市河东区委书记范少军,嘉华小区暖气地下管网多次跑水,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=16943551&from=search
16942939,2022-12-18 03:10,天津市委书记陈敏尔,北辰区春泽苑未及时调整供热温度做好民生保障,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16942939&from=search
16942363,2022-12-18 01:18,天津市东丽区委书记谢元,供暖不管用,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16942363&from=search
16939100,2022-12-17 08:06,天津市市长张工,居住地供暖严重不足,冰库一样,投诉/求助 已办理,http://liuyan.people.com.cn/threads/content?tid=16939100&from=search
16938839,2022-12-17 07:27,天津市委书记陈敏尔,宝坻区周良街道锦绣香江供热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16938839&from=search
16938334,2022-12-17 06:09,天津市河西区委书记李学义,供热公司不烧暖气,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=16938334&from=search
16938284,2022-12-17 05:59,天津市委书记陈敏尔,民生供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16938284&from=search
16937274,2022-12-17 02:47,天津市委书记陈敏尔,屋里穿棉服,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16937274&from=search
16937056,2022-12-17 02:01,天津市委书记陈敏尔,天津市津南区金秋新苑供热不足,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16937056&from=search
16933727,2022-12-16 09:44,天津市滨海新区区长单泽峰,天津滨隆地热能源有限公司供热不热问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16933727&from=search
16931256,2022-12-16 03:07,天津市武清区区长许颖悟,大良镇良兆花园供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16931256&from=search
16929120,2022-12-15 22:00,天津市北辰区委书记倪斌,都旺新城供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16929120&from=search
16926807,2022-12-15 09:26,天津市市长张工,关于武清区大良镇良兆小区供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16926807&from=search
16926731,2022-12-15 09:11,天津市北辰区委书记倪斌,建议给都旺新城供暖公司颁发锦旗,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16926731&from=search
16925510,2022-12-15 06:10,天津市委书记陈敏尔,供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16925510&from=search
16925487,2022-12-15 06:05,天津市武清区委书记刘惠,供暖问题,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=16925487&from=search
16915157,2022-12-13 22:19,天津市市长张工,科慧热力供热公司供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16915157&from=search
16914871,2022-12-13 21:43,天津市市长张工,供热不足,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16914871&from=search
16910496,2022-12-13 04:50,天津市东丽区委书记谢元,暖气供热不达标温度太低,咨询,已办理,http://liuyan.people.com.cn/threads/content?tid=16910496&from=search
16909034,2022-12-13 01:57,天津市委书记陈敏尔,晨阳供热站供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16909034&from=search
16906753,2022-12-12 21:17,天津市委书记陈敏尔,滨海新区中塘镇供暖公司收费不供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16906753&from=search
16899579,2022-12-11 22:49,天津市委书记陈敏尔,红桥区洛川里小区亟待整改,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16899579&from=search
16897516,2022-12-11 19:15,天津市河北区委书记徐刚,芳园里小区供暖太冷了,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16897516&from=search
16894380,2022-12-11 04:05,天津市委书记陈敏尔,东兰坨东达花园供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16894380&from=search
16894166,2022-12-11 03:36,天津市委书记陈敏尔,第六大道小区万人居民寒冷过冬,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16894166&from=search
16887772,2022-12-10 03:07,天津市委书记陈敏尔,情况反映,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16887772&from=search
16877672,2022-12-08 22:20,天津市委书记陈敏尔,北辰区小淀镇绿樾园小区暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16877672&from=search
16876528,2022-12-08 20:47,天津市委书记陈敏尔,暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16876528&from=search
16873323,2022-12-08 07:24,天津市委书记陈敏尔,冬季供暖单位掐断暖气，老人居无定所,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16873323&from=search
12458789,2022-01-01 05:50,天津市东丽区委书记谢元,供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12458789&from=search
12461259,2022-01-01 11:41,天津市委书记陈敏尔,供暖问题已多次反应,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12461259&from=search
12463810,2022-01-01 22:59,天津市委书记陈敏尔,集中供暖可以改地热吗？,咨询,已办理,http://liuyan.people.com.cn/threads/content?tid=12463810&from=search
12464216,2022-01-01 23:57,天津市宝坻区区长郭康伟,恒安供热逃避责任，不予解决问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12464216&from=search
12470900,2022-01-02 21:35,天津市蓟州区委书记贺亦农,荣华园地下室取暖供暖工程建设费,咨询,已办理,http://liuyan.people.com.cn/threads/content?tid=12470900&from=search
12475365,2022-01-03 07:02,天津市委书记陈敏尔,大毕庄平房住户三年未给燃煤费,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12475365&from=search
12475562,2022-01-03 07:23,天津市静海区区长曲海富,天津静海西双塘朴楼村壹号公寓小区物业恶意停暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12475562&from=search
12487787,2022-01-04 10:03,天津市委书记陈敏尔,静海团西荣锦园供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12487787&from=search
12489063,2022-01-04 18:39,天津市西青区委书记朱财斌,供暖温度太低,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12489063&from=search
12489393,2022-01-04 19:23,天津市委书记陈敏尔,汇金城供暖不合理，科慧热力态度恶劣,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12489393&from=search
12458789,2022-01-01 05:50,天津市东丽区委书记谢元,供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12458789&from=search
12461259,2022-01-01 11:41,天津市委书记陈敏尔,供暖问题已多次反应,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12461259&from=search
12463810,2022-01-01 22:59,天津市委书记陈敏尔,集中供暖可以改地热吗？,咨询,已办理,http://liuyan.people.com.cn/threads/content?tid=12463810&from=search
12464216,2022-01-01 23:57,天津市宝坻区区长郭康伟,恒安供热逃避责任，不予解决问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12464216&from=search
12470900,2022-01-02 21:35,天津市蓟州区委书记贺亦农,荣华园地下室取暖供暖工程建设费,咨询,已办理,http://liuyan.people.com.cn/threads/content?tid=12470900&from=search
12475365,2022-01-03 07:02,天津市委书记陈敏尔,大毕庄平房住户三年未给燃煤费,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12475365&from=search
12475562,2022-01-03 07:23,天津市静海区区长曲海富,天津静海西双塘朴楼村壹号公寓小区物业恶意停暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12475562&from=search
12487787,2022-01-04 10:03,天津市委书记陈敏尔,静海团西荣锦园供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12487787&from=search
12489063,2022-01-04 18:39,天津市西青区委书记朱财斌,供暖温度太低,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12489063&from=search
12489393,2022-01-04 19:23,天津市委书记陈敏尔,汇金城供暖不合理，科慧热力态度恶劣,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12489393&from=search
12458789,2022-01-04 19:35,天津市市长张工,静海团泊新城荣锦园供暖问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=12458789&from=search
12461259,2022-01-04 19:50,天津市市长张工,静海团泊西荣盛锦绣学府供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12461259&from=search
12463810,2022-01-04 19:57,天津市静海区区长曲海富,科慧供暖不合格,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12463810&from=search
12464216,2022-01-04 21:13,天津市委书记陈敏尔,汇金城供暖乱收费的问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12464216&from=search
12470900,2022-01-04 21:25,天津市静海区委书记刘春雷,科慧热力公司供暖温度不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12470900&from=search
12475365,2022-01-04 21:28,天津市静海区委书记刘春雷,团泊西区荣盛锦绣学府供热温度不达标问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12475365&from=search
12475562,2022-01-04 21:37,天津市委书记陈敏尔,静海团泊西区荣锦园小区一次供热不足10度,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12475562&from=search
12487787,2022-01-04 22:03,天津市静海区委书记刘春雷,科慧热力供暖不达标，互相推诿，居民挨冻,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12487787&from=search
12489063,2022-01-04 22:24,天津市委书记陈敏尔,浩宇苑小区顶层供暖问题投诉,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=12489063&from=search
12489393,2022-01-04 22:55,天津市津南区委书记王宝雨,津南区小站镇东风里小区供暖不足,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=12489393&from=search
